gutenberg_id,text,book
600,,Notes from the Underground
600,“Why a little later?”,Notes from the Underground
600,,Notes from the Underground
600,"“Why, indeed? Now you are young, pretty, fresh, you fetch a high price.",Notes from the Underground
600,But after another year of this life you will be very different—you will,Notes from the Underground
600,go off.”,Notes from the Underground
600,,Notes from the Underground
600,“In a year?”,Notes from the Underground
600,,Notes from the Underground
600,"“Anyway, in a year you will be worth less,” I continued malignantly.",Notes from the Underground
600,"“You will go from here to something lower, another house; a year",Notes from the Underground
600,"later—to a third, lower and lower, and in seven years you will come to",Notes from the Underground
600,a basement in the Haymarket. That will be if you were lucky. But it,Notes from the Underground
600,"would be much worse if you got some disease, consumption, say ... and",Notes from the Underground
600,"caught a chill, or something or other. It’s not easy to get over an",Notes from the Underground
600,illness in your way of life. If you catch anything you may not get rid,Notes from the Underground
600,of it. And so you would die.”,Notes from the Underground
600,,Notes from the Underground
600,"“Oh, well, then I shall die,” she answered, quite vindictively, and she",Notes from the Underground
600,made a quick movement.,Notes from the Underground
600,,Notes from the Underground
600,“But one is sorry.”,Notes from the Underground
600,,Notes from the Underground
600,“Sorry for whom?”,Notes from the Underground
600,,Notes from the Underground
600,“Sorry for life.” Silence.,Notes from the Underground
600,,Notes from the Underground
600,“Have you been engaged to be married? Eh?”,Notes from the Underground
600,,Notes from the Underground
600,“What’s that to you?”,Notes from the Underground
600,,Notes from the Underground
600,"“Oh, I am not cross-examining you. It’s nothing to me. Why are you so",Notes from the Underground
600,cross? Of course you may have had your own troubles. What is it to me?,Notes from the Underground
600,It’s simply that I felt sorry.”,Notes from the Underground
600,,Notes from the Underground
600,“Sorry for whom?”,Notes from the Underground
600,,Notes from the Underground
600,“Sorry for you.”,Notes from the Underground
600,,Notes from the Underground
600,"“No need,” she whispered hardly audibly, and again made a faint",Notes from the Underground
600,movement.,Notes from the Underground
600,,Notes from the Underground
600,"That incensed me at once. What! I was so gentle with her, and she....",Notes from the Underground
600,,Notes from the Underground
600,"“Why, do you think that you are on the right path?”",Notes from the Underground
600,,Notes from the Underground
600,“I don’t think anything.”,Notes from the Underground
600,,Notes from the Underground
600,"“That’s what’s wrong, that you don’t think. Realise it while there is",Notes from the Underground
600,"still time. There still is time. You are still young, good-looking; you",Notes from the Underground
600,"might love, be married, be happy....”",Notes from the Underground
600,,Notes from the Underground
600,"“Not all married women are happy,” she snapped out in the rude abrupt",Notes from the Underground
600,tone she had used at first.,Notes from the Underground
600,,Notes from the Underground
600,"“Not all, of course, but anyway it is much better than the life here.",Notes from the Underground
600,"Infinitely better. Besides, with love one can live even without",Notes from the Underground
600,"happiness. Even in sorrow life is sweet; life is sweet, however one",Notes from the Underground
600,lives. But here what is there but ... foulness? Phew!”,Notes from the Underground
600,,Notes from the Underground
600,I turned away with disgust; I was no longer reasoning coldly. I began,Notes from the Underground
600,to feel myself what I was saying and warmed to the subject. I was,Notes from the Underground
600,already longing to expound the cherished ideas I had brooded over in my,Notes from the Underground
600,corner. Something suddenly flared up in me. An object had appeared,Notes from the Underground
600,before me.,Notes from the Underground
600,,Notes from the Underground
600,"“Never mind my being here, I am not an example for you. I am, perhaps,",Notes from the Underground
600,"worse than you are. I was drunk when I came here, though,” I hastened,",Notes from the Underground
600,"however, to say in self-defence. “Besides, a man is no example for a",Notes from the Underground
600,"woman. It’s a different thing. I may degrade and defile myself, but I",Notes from the Underground
600,"am not anyone’s slave. I come and go, and that’s an end of it. I shake",Notes from the Underground
600,"it off, and I am a different man. But you are a slave from the start.",Notes from the Underground
600,"Yes, a slave! You give up everything, your whole freedom. If you want",Notes from the Underground
600,"to break your chains afterwards, you won’t be able to; you will be more",Notes from the Underground
600,and more fast in the snares. It is an accursed bondage. I know it. I,Notes from the Underground
600,"won’t speak of anything else, maybe you won’t understand, but tell me:",Notes from the Underground
600,"no doubt you are in debt to your madam? There, you see,” I added,",Notes from the Underground
600,"though she made no answer, but only listened in silence, entirely",Notes from the Underground
600,"absorbed, “that’s a bondage for you! You will never buy your freedom.",Notes from the Underground
600,They will see to that. It’s like selling your soul to the devil.... And,Notes from the Underground
