gutenberg_id,text,book
4217,"—You are very young, my child, he said, and let me implore of you to",A Portrait of the Artist as a Young Man
4217,give up that sin. It is a terrible sin. It kills the body and it kills,A Portrait of the Artist as a Young Man
4217,"the soul. It is the cause of many crimes and misfortunes. Give it up,",A Portrait of the Artist as a Young Man
4217,"my child, for God’s sake. It is dishonourable and unmanly. You cannot",A Portrait of the Artist as a Young Man
4217,know where that wretched habit will lead you or where it will come,A Portrait of the Artist as a Young Man
4217,"against you. As long as you commit that sin, my poor child, you will",A Portrait of the Artist as a Young Man
4217,never be worth one farthing to God. Pray to our mother Mary to help,A Portrait of the Artist as a Young Man
4217,"you. She will help you, my child. Pray to Our Blessed Lady when that",A Portrait of the Artist as a Young Man
4217,"sin comes into your mind. I am sure you will do that, will you not? You",A Portrait of the Artist as a Young Man
4217,repent of all those sins. I am sure you do. And you will promise God,A Portrait of the Artist as a Young Man
4217,now that by His holy grace you will never offend Him any more by that,A Portrait of the Artist as a Young Man
4217,"wicked sin. You will make that solemn promise to God, will you not?",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—Yes, father.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,The old and weary voice fell like sweet rain upon his quaking parching,A Portrait of the Artist as a Young Man
4217,heart. How sweet and sad!,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—Do so, my poor child. The devil has led you astray. Drive him back to",A Portrait of the Artist as a Young Man
4217,hell when he tempts you to dishonour your body in that way—the foul,A Portrait of the Artist as a Young Man
4217,spirit who hates Our Lord. Promise God now that you will give up that,A Portrait of the Artist as a Young Man
4217,"sin, that wretched wretched sin.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,Blinded by his tears and by the light of God’s mercifulness he bent his,A Portrait of the Artist as a Young Man
4217,head and heard the grave words of absolution spoken and saw the,A Portrait of the Artist as a Young Man
4217,priest’s hand raised above him in token of forgiveness.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—God bless you, my child. Pray for me.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"He knelt to say his penance, praying in a corner of the dark nave; and",A Portrait of the Artist as a Young Man
4217,his prayers ascended to heaven from his purified heart like perfume,A Portrait of the Artist as a Young Man
4217,streaming upwards from a heart of white rose.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"The muddy streets were gay. He strode homeward, conscious of an",A Portrait of the Artist as a Young Man
4217,invisible grace pervading and making light his limbs. In spite of all,A Portrait of the Artist as a Young Man
4217,he had done it. He had confessed and God had pardoned him. His soul was,A Portrait of the Artist as a Young Man
4217,"made fair and holy once more, holy and happy.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,It would be beautiful to die if God so willed. It was beautiful to live,A Portrait of the Artist as a Young Man
4217,in grace a life of peace and virtue and forbearance with others.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"He sat by the fire in the kitchen, not daring to speak for happiness.",A Portrait of the Artist as a Young Man
4217,Till that moment he had not known how beautiful and peaceful life could,A Portrait of the Artist as a Young Man
4217,be. The green square of paper pinned round the lamp cast down a tender,A Portrait of the Artist as a Young Man
4217,shade. On the dresser was a plate of sausages and white pudding and on,A Portrait of the Artist as a Young Man
4217,the shelf there were eggs. They would be for the breakfast in the,A Portrait of the Artist as a Young Man
4217,morning after the communion in the college chapel. White pudding and,A Portrait of the Artist as a Young Man
4217,eggs and sausages and cups of tea. How simple and beautiful was life,A Portrait of the Artist as a Young Man
4217,after all! And life lay all before him.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,In a dream he fell asleep. In a dream he rose and saw that it was,A Portrait of the Artist as a Young Man
4217,morning. In a waking dream he went through the quiet morning towards,A Portrait of the Artist as a Young Man
4217,the college.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"The boys were all there, kneeling in their places. He knelt among them,",A Portrait of the Artist as a Young Man
4217,happy and shy. The altar was heaped with fragrant masses of white,A Portrait of the Artist as a Young Man
4217,flowers; and in the morning light the pale flames of the candles among,A Portrait of the Artist as a Young Man
4217,the white flowers were clear and silent as his own soul.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"He knelt before the altar with his classmates, holding the altar cloth",A Portrait of the Artist as a Young Man
4217,with them over a living rail of hands. His hands were trembling and his,A Portrait of the Artist as a Young Man
4217,soul trembled as he heard the priest pass with the ciborium from,A Portrait of the Artist as a Young Man
4217,communicant to communicant.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,—_Corpus Domini nostri_.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,Could it be? He knelt there sinless and timid; and he would hold upon,A Portrait of the Artist as a Young Man
4217,his tongue the host and God would enter his purified body.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,—_In vitam eternam. Amen._,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,Another life! A life of grace and virtue and happiness! It was true. It,A Portrait of the Artist as a Young Man
4217,was not a dream from which he would wake. The past was past.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,—_Corpus Domini nostri_.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,The ciborium had come to him.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,Chapter IV,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"Sunday was dedicated to the mystery of the Holy Trinity, Monday to the",A Portrait of the Artist as a Young Man
4217,"Holy Ghost, Tuesday to the Guardian Angels, Wednesday to Saint Joseph,",A Portrait of the Artist as a Young Man
4217,"Thursday to the Most Blessed Sacrament of the Altar, Friday to the",A Portrait of the Artist as a Young Man
4217,"Suffering Jesus, Saturday to the Blessed Virgin Mary.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,Every morning he hallowed himself anew in the presence of some holy,A Portrait of the Artist as a Young Man
4217,image or mystery. His day began with an heroic offering of its every,A Portrait of the Artist as a Young Man
4217,moment of thought or action for the intentions of the sovereign pontiff,A Portrait of the Artist as a Young Man
4217,and with an early mass. The raw morning air whetted his resolute piety;,A Portrait of the Artist as a Young Man
4217,"and often as he knelt among the few worshippers at the sidealtar,",A Portrait of the Artist as a Young Man
4217,"following with his interleaved prayerbook the murmur of the priest, he",A Portrait of the Artist as a Young Man
4217,glanced up for an instant towards the vested figure standing in the,A Portrait of the Artist as a Young Man
4217,"gloom between the two candles, which were the old and the new",A Portrait of the Artist as a Young Man
4217,"testaments, and imagined that he was kneeling at mass in the catacombs.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,His daily life was laid out in devotional areas. By means of,A Portrait of the Artist as a Young Man
4217,ejaculations and prayers he stored up ungrudgingly for the souls in,A Portrait of the Artist as a Young Man
4217,purgatory centuries of days and quarantines and years; yet the,A Portrait of the Artist as a Young Man
4217,spiritual triumph which he felt in achieving with ease so many fabulous,A Portrait of the Artist as a Young Man
4217,"ages of canonical penances did not wholly reward his zeal of prayer,",A Portrait of the Artist as a Young Man
