gutenberg_id,text,book,author
5670,"door opened and the couple came out, Mrs. Flanders would have flounced",Jacob's Room,Virginia Woolf
5670,"upon her--only it was Jacob who came first, in his dressing-gown,",Jacob's Room,Virginia Woolf
5670,"amiable, authoritative, beautifully healthy, like a baby after an",Jacob's Room,Virginia Woolf
5670,"airing, with an eye clear as running water. Florinda followed, lazily",Jacob's Room,Virginia Woolf
5670,stretching; yawning a little; arranging her hair at the,Jacob's Room,Virginia Woolf
5670,looking-glass--while Jacob read his mother's letter.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"Let us consider letters--how they come at breakfast, and at night, with",Jacob's Room,Virginia Woolf
5670,"their yellow stamps and their green stamps, immortalized by the",Jacob's Room,Virginia Woolf
5670,postmark--for to see one's own envelope on another's table is to realize,Jacob's Room,Virginia Woolf
5670,how soon deeds sever and become alien. Then at last the power of the,Jacob's Room,Virginia Woolf
5670,"mind to quit the body is manifest, and perhaps we fear or hate or wish",Jacob's Room,Virginia Woolf
5670,"annihilated this phantom of ourselves, lying on the table. Still, there",Jacob's Room,Virginia Woolf
5670,are letters that merely say how dinner's at seven; others ordering coal;,Jacob's Room,Virginia Woolf
5670,"making appointments. The hand in them is scarcely perceptible, let alone",Jacob's Room,Virginia Woolf
5670,"the voice or the scowl. Ah, but when the post knocks and the letter",Jacob's Room,Virginia Woolf
5670,comes always the miracle seems repeated--speech attempted. Venerable are,Jacob's Room,Virginia Woolf
5670,"letters, infinitely brave, forlorn, and lost.",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"Life would split asunder without them. ""Come to tea, come to dinner,",Jacob's Room,Virginia Woolf
5670,what's the truth of the story? have you heard the news? life in the,Jacob's Room,Virginia Woolf
5670,"capital is gay; the Russian dancers...."" These are our stays and props.",Jacob's Room,Virginia Woolf
5670,"These lace our days together and make of life a perfect globe. And yet,",Jacob's Room,Virginia Woolf
5670,"and yet ... when we go to dinner, when pressing finger-tips we hope to",Jacob's Room,Virginia Woolf
5670,"meet somewhere soon, a doubt insinuates itself; is this the way to spend",Jacob's Room,Virginia Woolf
5670,"our days? the rare, the limited, so soon dealt out to us--drinking tea?",Jacob's Room,Virginia Woolf
5670,dining out? And the notes accumulate. And the telephones ring. And,Jacob's Room,Virginia Woolf
5670,everywhere we go wires and tubes surround us to carry the voices that,Jacob's Room,Virginia Woolf
5670,try to penetrate before the last card is dealt and the days are over.,Jacob's Room,Virginia Woolf
5670,"""Try to penetrate,"" for as we lift the cup, shake the hand, express the",Jacob's Room,Virginia Woolf
5670,"hope, something whispers, Is this all? Can I never know, share, be",Jacob's Room,Virginia Woolf
5670,"certain? Am I doomed all my days to write letters, send voices, which",Jacob's Room,Virginia Woolf
5670,"fall upon the tea-table, fade upon the passage, making appointments,",Jacob's Room,Virginia Woolf
5670,"while life dwindles, to come and dine? Yet letters are venerable; and",Jacob's Room,Virginia Woolf
5670,"the telephone valiant, for the journey is a lonely one, and if bound",Jacob's Room,Virginia Woolf
5670,"together by notes and telephones we went in company, perhaps--who",Jacob's Room,Virginia Woolf
5670,knows?--we might talk by the way.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"Well, people have tried. Byron wrote letters. So did Cowper. For",Jacob's Room,Virginia Woolf
5670,centuries the writing-desk has contained sheets fit precisely for the,Jacob's Room,Virginia Woolf
5670,"communications of friends. Masters of language, poets of long ages, have",Jacob's Room,Virginia Woolf
5670,"turned from the sheet that endures to the sheet that perishes, pushing",Jacob's Room,Virginia Woolf
5670,"aside the tea-tray, drawing close to the fire (for letters are written",Jacob's Room,Virginia Woolf
5670,"when the dark presses round a bright red cave), and addressed themselves",Jacob's Room,Virginia Woolf
5670,"to the task of reaching, touching, penetrating the individual heart.",Jacob's Room,Virginia Woolf
5670,Were it possible! But words have been used too often; touched and,Jacob's Room,Virginia Woolf
5670,"turned, and left exposed to the dust of the street. The words we seek",Jacob's Room,Virginia Woolf
5670,hang close to the tree. We come at dawn and find them sweet beneath the,Jacob's Room,Virginia Woolf
5670,leaf.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,Mrs. Flanders wrote letters; Mrs. Jarvis wrote them; Mrs. Durrant too;,Jacob's Room,Virginia Woolf
5670,"Mother Stuart actually scented her pages, thereby adding a flavour which",Jacob's Room,Virginia Woolf
5670,the English language fails to provide; Jacob had written in his day long,Jacob's Room,Virginia Woolf
5670,"letters about art, morality, and politics to young men at college. Clara",Jacob's Room,Virginia Woolf
5670,Durrant's letters were those of a child. Florinda--the impediment,Jacob's Room,Virginia Woolf
5670,between Florinda and her pen was something impassable. Fancy a,Jacob's Room,Virginia Woolf
5670,"butterfly, gnat, or other winged insect, attached to a twig which,",Jacob's Room,Virginia Woolf
5670,"clogged with mud, it rolls across a page. Her spelling was abominable.",Jacob's Room,Virginia Woolf
5670,Her sentiments infantile. And for some reason when she wrote she,Jacob's Room,Virginia Woolf
5670,declared her belief in God. Then there were crosses--tear stains; and,Jacob's Room,Virginia Woolf
5670,the hand itself rambling and redeemed only by the fact--which always did,Jacob's Room,Virginia Woolf
5670,"redeem Florinda--by the fact that she cared. Yes, whether it was for",Jacob's Room,Virginia Woolf
5670,"chocolate creams, hot baths, the shape of her face in the looking-glass,",Jacob's Room,Virginia Woolf
5670,Florinda could no more pretend a feeling than swallow whisky.,Jacob's Room,Virginia Woolf
5670,"Incontinent was her rejection. Great men are truthful, and these little",Jacob's Room,Virginia Woolf
5670,"prostitutes, staring in the fire, taking out a powder-puff, decorating",Jacob's Room,Virginia Woolf
5670,"lips at an inch of looking-glass, have (so Jacob thought) an inviolable",Jacob's Room,Virginia Woolf
5670,fidelity.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,Then he saw her turning up Greek Street upon another man's arm.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,The light from the arc lamp drenched him from head to toe. He stood for,Jacob's Room,Virginia Woolf
5670,a minute motionless beneath it. Shadows chequered the street. Other,Jacob's Room,Virginia Woolf
5670,"figures, single and together, poured out, wavered across, and",Jacob's Room,Virginia Woolf
5670,obliterated Florinda and the man.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,The light drenched Jacob from head to toe. You could see the pattern on,Jacob's Room,Virginia Woolf
5670,his trousers; the old thorns on his stick; his shoe laces; bare hands;,Jacob's Room,Virginia Woolf
5670,and face.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,It was as if a stone were ground to dust; as if white sparks flew from a,Jacob's Room,Virginia Woolf
5670,"livid whetstone, which was his spine; as if the switchback railway,",Jacob's Room,Virginia Woolf
5670,"having swooped to the depths, fell, fell, fell. This was in his face.",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,Whether we know what was in his mind is another question. Granted ten,Jacob's Room,Virginia Woolf
5670,"years' seniority and a difference of sex, fear of him comes first; this",Jacob's Room,Virginia Woolf
5670,"is swallowed up by a desire to help--overwhelming sense, reason, and the",Jacob's Room,Virginia Woolf
5670,"time of night; anger would follow close on that--with Florinda, with",Jacob's Room,Virginia Woolf
5670,"destiny; and then up would bubble an irresponsible optimism. ""Surely",Jacob's Room,Virginia Woolf
5670,there's enough light in the street at this moment to drown all our cares,Jacob's Room,Virginia Woolf
5670,"in gold!"" Ah, what's the use of saying it? Even while you speak and look",Jacob's Room,Virginia Woolf
5670,"over your shoulder towards Shaftesbury Avenue, destiny is chipping a",Jacob's Room,Virginia Woolf
5670,dent in him. He has turned to go. As for following him back to his,Jacob's Room,Virginia Woolf
5670,"rooms, no--that we won't do.",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"Yet that, of course, is precisely what one does. He let himself in and",Jacob's Room,Virginia Woolf
5670,"shut the door, though it was only striking ten on one of the city",Jacob's Room,Virginia Woolf
5670,clocks. No one can go to bed at ten. Nobody was thinking of going to,Jacob's Room,Virginia Woolf
5670,"bed. It was January and dismal, but Mrs. Wagg stood on her doorstep, as",Jacob's Room,Virginia Woolf
5670,if expecting something to happen. A barrel-organ played like an obscene,Jacob's Room,Virginia Woolf
5670,nightingale beneath wet leaves. Children ran across the road. Here and,Jacob's Room,Virginia Woolf
5670,there one could see brown panelling inside the hall door.... The march,Jacob's Room,Virginia Woolf
5670,that the mind keeps beneath the windows of others is queer enough. Now,Jacob's Room,Virginia Woolf
5670,distracted by brown panelling; now by a fern in a pot; here improvising,Jacob's Room,Virginia Woolf
5670,a few phrases to dance with the barrel-organ; again snatching a detached,Jacob's Room,Virginia Woolf
5670,gaiety from a drunken man; then altogether absorbed by words the poor,Jacob's Room,Virginia Woolf
5670,"shout across the street at each other (so outright, so lusty)--yet all",Jacob's Room,Virginia Woolf
5670,"the while having for centre, for magnet, a young man alone in his room.",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""Life is wicked--life is detestable,"" cried Rose Shaw.",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,The strange thing about life is that though the nature of it must have,Jacob's Room,Virginia Woolf
5670,"been apparent to every one for hundreds of years, no one has left any",Jacob's Room,Virginia Woolf
5670,adequate account of it. The streets of London have their map; but our,Jacob's Room,Virginia Woolf
5670,passions are uncharted. What are you going to meet if you turn this,Jacob's Room,Virginia Woolf
5670,corner?,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""Holborn straight ahead of you,"" says the policeman. Ah, but where are",Jacob's Room,Virginia Woolf
5670,"you going if instead of brushing past the old man with the white beard,",Jacob's Room,Virginia Woolf
5670,"the silver medal, and the cheap violin, you let him go on with his",Jacob's Room,Virginia Woolf
5670,"story, which ends in an invitation to step somewhere, to his room,",Jacob's Room,Virginia Woolf
5670,"presumably, off Queen's Square, and there he shows you a collection of",Jacob's Room,Virginia Woolf
5670,"birds' eggs and a letter from the Prince of Wales's secretary, and this",Jacob's Room,Virginia Woolf
5670,(skipping the intermediate stages) brings you one winter's day to the,Jacob's Room,Virginia Woolf
5670,"Essex coast, where the little boat makes off to the ship, and the ship",Jacob's Room,Virginia Woolf
5670,sails and you behold on the skyline the Azores; and the flamingoes rise;,Jacob's Room,Virginia Woolf
5670,"and there you sit on the verge of the marsh drinking rum-punch, an",Jacob's Room,Virginia Woolf
5670,"outcast from civilization, for you have committed a crime, are infected",Jacob's Room,Virginia Woolf
5670,"with yellow fever as likely as not, and--fill in the sketch as you like.",Jacob's Room,Virginia Woolf
5670,As frequent as street corners in Holborn are these chasms in the,Jacob's Room,Virginia Woolf
5670,continuity of our ways. Yet we keep straight on.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"Rose Shaw, talking in rather an emotional manner to Mr. Bowley at Mrs.",Jacob's Room,Virginia Woolf
5670,"Durrant's evening party a few nights back, said that life was wicked",Jacob's Room,Virginia Woolf
5670,because a man called Jimmy refused to marry a woman called (if memory,Jacob's Room,Virginia Woolf
5670,serves) Helen Aitken.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,Both were beautiful. Both were inanimate. The oval tea-table invariably,Jacob's Room,Virginia Woolf
5670,"separated them, and the plate of biscuits was all he ever gave her. He",Jacob's Room,Virginia Woolf
5670,bowed; she inclined her head. They danced. He danced divinely. They sat,Jacob's Room,Virginia Woolf
5670,in the alcove; never a word was said. Her pillow was wet with tears.,Jacob's Room,Virginia Woolf
5670,Kind Mr. Bowley and dear Rose Shaw marvelled and deplored. Bowley had,Jacob's Room,Virginia Woolf
5670,rooms in the Albany. Rose was re-born every evening precisely as the,Jacob's Room,Virginia Woolf
5670,"clock struck eight. All four were civilization's triumphs, and if you",Jacob's Room,Virginia Woolf
5670,persist that a command of the English language is part of our,Jacob's Room,Virginia Woolf
5670,"inheritance, one can only reply that beauty is almost always dumb. Male",Jacob's Room,Virginia Woolf
5670,beauty in association with female beauty breeds in the onlooker a sense,Jacob's Room,Virginia Woolf
5670,of fear. Often have I seen them--Helen and Jimmy--and likened them to,Jacob's Room,Virginia Woolf
5670,"ships adrift, and feared for my own little craft. Or again, have you",Jacob's Room,Virginia Woolf
5670,ever watched fine collie dogs couchant at twenty yards' distance? As she,Jacob's Room,Virginia Woolf
5670,passed him his cup there was that quiver in her flanks. Bowley saw what,Jacob's Room,Virginia Woolf
5670,was up-asked Jimmy to breakfast. Helen must have confided in Rose. For,Jacob's Room,Virginia Woolf
5670,"my own part, I find it exceedingly difficult to interpret songs without",Jacob's Room,Virginia Woolf
5670,words. And now Jimmy feeds crows in Flanders and Helen visits hospitals.,Jacob's Room,Virginia Woolf
5670,"Oh, life is damnable, life is wicked, as Rose Shaw said.",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,The lamps of London uphold the dark as upon the points of burning,Jacob's Room,Virginia Woolf
5670,bayonets. The yellow canopy sinks and swells over the great four-poster.,Jacob's Room,Virginia Woolf
5670,Passengers in the mail-coaches running into London in the eighteenth,Jacob's Room,Virginia Woolf
5670,century looked through leafless branches and saw it flaring beneath,Jacob's Room,Virginia Woolf
5670,"them. The light burns behind yellow blinds and pink blinds, and above",Jacob's Room,Virginia Woolf
5670,"fanlights, and down in basement windows. The street market in Soho is",Jacob's Room,Virginia Woolf
5670,"fierce with light. Raw meat, china mugs, and silk stockings blaze in it.",Jacob's Room,Virginia Woolf
5670,"Raw voices wrap themselves round the flaring gas-jets. Arms akimbo, they",Jacob's Room,Virginia Woolf
5670,stand on the pavement bawling--Messrs. Kettle and Wilkinson; their wives,Jacob's Room,Virginia Woolf
5670,"sit in the shop, furs wrapped round their necks, arms folded, eyes",Jacob's Room,Virginia Woolf
5670,contemptuous. Such faces as one sees. The little man fingering the meat,Jacob's Room,Virginia Woolf
5670,"must have squatted before the fire in innumerable lodging-houses, and",Jacob's Room,Virginia Woolf
5670,heard and seen and known so much that it seems to utter itself even,Jacob's Room,Virginia Woolf
5670,"volubly from dark eyes, loose lips, as he fingers the meat silently, his",Jacob's Room,Virginia Woolf
